Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
4 Bed Townhouse with En Suite at Namanga Road,"Namanga Road, Kajiado",4,4,225 m²,12/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-kajiado-town-3608452,houses,sale,"KSh 13,000,000"
4 Bed House with En Suite at Nkoroi,"Nkoroi, Ongata Rongai",4,3,,29/07/2024,"['BBQ', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-sale-ongata-rongai-3696872,houses,sale,"KSh 7,500,000"
5 Bed Townhouse with En Suite in Gigiri,"Gigiri, Westlands",5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-gigiri-3699757,houses,sale,"KSh 90,000,000"
6 Bed Townhouse with En Suite at Lavington Road,"71, Lavington Road, Lavington",6,7,,12/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/6-bedroom-townhouse-for-sale-lavington-3699746,houses,sale,"KSh 60,000,000"
6 Bed Townhouse in Lavington,Lavington,6,7,,12/06/2024,"['Balcony', 'Bus Stop', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/6-bedroom-townhouse-for-sale-lavington-3699713,houses,sale,"KSh 73,530,000"
5 Bed House with Garden in Ridgeways,Ridgeways,5,3,,25/06/2024,"['Balcony', 'Garden', 'Parking', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-ridgeways-3699654,houses,sale,"KSh 70,000,000"
3 Bed Townhouse with En Suite at Knagru Road,"Knagru Road, Komarock",3,3,,12/06/2024,"['Bus Stop', 'En Suite', 'Fibre Internet', 'Gated Community', 'Hospital', 'Kids Play Area', 'School', 'Shopping Centre', 'Walk In Closet']",/listings/3-bedroom-townhouse-for-sale-komarock-3699207,houses,sale,"KSh 8,200,000"
4 Bed Townhouse with En Suite in Karen,Karen,4,5,,12/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-karen-3699534,houses,sale,"KSh 70,000,000"
5 Bed Townhouse with En Suite in Karen,Karen,5,6,,12/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-karen-3699530,houses,sale,"KSh 70,000,000"
4 Bed Townhouse with En Suite in Ngong,Ngong,4,5,,12/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-ngong-3699525,houses,sale,"KSh 13,500,000"
4 Bed House with En Suite at Migaa,"Migaa, Kiambu Town",4,5,320 m²,29/07/2024,"['BBQ', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gated Community', 'Gym', 'Kids Play Area', 'Parking', 'Scenic View', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-house-for-sale-kiambu-town-3699511,houses,sale,"KSh 32,000,000"
4 Bed House with En Suite in Spring Valley,"Spring Valley, Westlands",4,4,,05/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-house-for-sale-spring-valley-3698976,houses,sale,"KSh 76,000,000"
4 Bed Townhouse with En Suite at Crystal,"Crystal, Mombasa Road",4,3,,12/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-mombasa-road-3699466,houses,sale,"KSh 15,000,000"
5 Bed Townhouse with En Suite at Mzima Spring,"Maziwa, Mzima Spring, Lavington",5,5,,12/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-lavington-3699434,houses,sale,"KSh 135,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3699402,houses,sale,"KSh 130,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3699400,houses,sale,"KSh 75,000,000"
4 Bed House with En Suite at Mugumo Road,"85H, mugumo Road, Lavington",4,4,,11/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Parking', 'Service Charge Included', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-lavington-3699336,houses,sale,"KSh 160,000,000"
6 Bed Townhouse with En Suite in Lavington,Lavington,6,6,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/6-bedroom-townhouse-for-sale-lavington-3699266,houses,sale,"KSh 150,000,000"
4 Bed House with En Suite in Tigoni,"Tigoni, Limuru",4,4,,04/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-tigoni-3699260,houses,sale,"KSh 50,000,000"
4 Bed Villa with En Suite in Kiambu Road,Kiambu Road,4,4,,04/07/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-villa-for-sale-kiambu-road-3699254,houses,sale,"KSh 30,000,000"
4 Bed Villa with En Suite in Membley,"Membley, Ruiru",4,5,,04/07/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters']",/listings/4-bedroom-villa-for-sale-membley-3699251,houses,sale,"KSh 26,000,000"
5 Bed House with En Suite at East Church Road,"East Church Road, Westlands Area, Westlands",5,4,2800 ft²,12/07/2024,"['En Suite', 'Parking', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-house-for-sale-westlands-area-3676754,houses,sale,"KSh 41,500,000"
3 Bed Townhouse with En Suite at Syokimau,"Bustani Estate, Syokimau, Mombasa Road",3,3,2000 ft²,29/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-townhouse-for-sale-mombasa-road-1-3698985,houses,sale,"KSh 13,000,000"
3 Bed House with En Suite at Near Rainbow Resort,"Behind Zetech University, Near Rainbow Resort, Ruiru",3,2,2400 ft²,29/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-ruiru-1-3698521,houses,sale,"KSh 18,000,000"
5 Bed Townhouse with En Suite in Brookside,"Brookside, Westlands",5,5,,27/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-brookside-3699094,houses,sale,"KSh 96,000,000"
4 Bed House with En Suite in Kyuna,"Kyuna, Westlands",4,4,,10/06/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/4-bedroom-house-for-sale-kyuna-3698961,houses,sale,"KSh 48,000,000"
5 Bed House with En Suite in Runda,"Runda, Westlands",5,5,,10/06/2024,"['Balcony', 'En Suite', 'Garden', 'Parking']",/listings/5-bedroom-house-for-sale-runda-3698957,houses,sale,"KSh 62,000,000"
3 Bed House with En Suite at Kagundo Road,"Kagundo road, Joska, Kamulu Joska Malaa",3,3,,27/06/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-joska-3698811,houses,sale,"KSh 9,500,000"
4 Bed House with En Suite at Kagundo Road,"Kagundo road, Joska, Kamulu Joska Malaa",4,4,,27/06/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-joska-3698810,houses,sale,"KSh 15,000,000"
3 Bed House with En Suite at Kenyatta Road,"Kenyatta road, Juja",3,3,,27/06/2024,"['Alarm', 'BBQ', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-juja-3698792,houses,sale,"KSh 9,000,000"
4 Bed Townhouse with En Suite in Naivasha,Naivasha,4,4,,27/06/2024,"['Alarm', 'BBQ', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-naivasha-3698787,houses,sale,"KSh 15,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3698733,houses,sale,"KSh 60,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,5,,24/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3698732,houses,sale,"KSh 65,000,000"
3 Bed Villa with En Suite in Mtwapa,Mtwapa,3,4,,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-mtwapa-3698463,houses,sale,"KSh 40,000,000"
3 Bed House with En Suite at Kimalat Area,"Kimalat Area, Kitengela",3,2,907 ft²,29/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet']",/listings/3-bedroom-house-for-sale-kitengela-1-3695868,houses,sale,"KSh 5,500,000"
3 Bed House with En Suite in Kitengela,Kitengela,3,3,,09/07/2024,"['Borehole', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-kitengela-3694273,houses,sale,"KSh 6,500,000"
3 Bed House with En Suite in Ngong,Ngong,3,3,,06/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-ngong-3698319,houses,sale,"KSh 6,000,000"
3 Bed House with En Suite in Ngong,Ngong,3,4,,06/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/3-bedroom-house-for-sale-ngong-3698318,houses,sale,"KSh 6,000,000"
3 Bed Villa with En Suite in Diani,Diani,3,3,360 m²,06/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Parking', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool']",/listings/furnished-3-bedroom-villa-for-sale-diani-3698255,houses,sale,Price not communicated
3 Bed House with Staff Quarters in Ngumo Estate,Ngumo Estate,3,1,,06/06/2024,"['Bus Stop', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-ngumo-estate-3697910,houses,sale,"KSh 16,000,000"
3 Bed House with Garden in Kitengela,Kitengela,3,3,,29/07/2024,"['Alarm', 'Bus Stop', 'Fibre Internet', 'Garden', 'Gated Community', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-house-for-sale-kitengela-3697358,houses,sale,"KSh 7,250,000"
5 Bed Townhouse with En Suite in Karen,Karen,5,6,,05/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-karen-3698055,houses,sale,"KSh 135,000,000"
5 Bed House in Garden Estate,"Garden Estate, Roysambu",5,6,,30/07/2024,[],/listings/5-bedroom-house-for-sale-garden-estate-3698054,houses,sale,"KSh 70,000,000"
5 Bed Villa with En Suite at Lavington,"Lavignton, Lavington",5,6,698 m²,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-villa-for-sale-lavington-3698051,houses,sale,"KSh 149,500,000"
4 Bed Townhouse with En Suite at Langata Road,"Langata, Langata Road",4,4,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-langata-1-3596691,houses,sale,"KSh 23,900,000"
4 Bed Townhouse with En Suite at Riara Road Near Junction Mall,"off Riara road, RIara road near Junction Mall, Riara Road",4,4,,03/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-riara-road-3677624,houses,sale,"KSh 53,900,000"
5 Bed Townhouse with En Suite at Kiambu Road,"Kiambu road, Kiambu Road",5,5,,03/06/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-kiambu-road-3497907,houses,sale,"KSh 24,000,000"
4 Bed Villa with En Suite in Karen,Karen,4,5,,05/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-villa-for-sale-karen-3698005,houses,sale,"KSh 85,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,6,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-3697939,houses,sale,"KSh 55,000,000"
3 Bed House with En Suite in Loresho,"Loresho, Westlands",3,2,,13/06/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Gated Community', 'Golf Course', 'Hospital', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-loresho-3697903,houses,sale,"KSh 56,000,000"
4 Bed Townhouse with En Suite in Lavington,Lavington,4,5,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-lavington-3697928,houses,sale,"KSh 60,000,000"
